dance,0.596612453,0.480702639,-0.00528473,0.451870203,0.488257766,-0.003860955,0.64134109,0.692446411,-0.103808187,0.425007492,0.702189684,-0.072642393,0.608315349,0.699647546,-0.475270927,0.427929401,0.763690531,-0.393504947
dance,0.601267934,0.483139575,-0.007128479,0.457437813,0.488154978,-0.021837201,0.642099857,0.69971323,-0.113594435,0.4289352,0.69508636,-0.021621954,0.613414705,0.672564507,-0.502764106,0.428376764,0.810759425,-0.262160152
dance,0.603011787,0.48221615,-0.032660272,0.462356269,0.485146761,-0.0415949,0.646420777,0.703540564,-0.140291423,0.431579411,0.691635668,-0.051893193,0.623245716,0.650770605,-0.570492208,0.424650431,0.816019416,-0.287283123
dance,0.609367013,0.483733624,-0.06371592,0.464179903,0.482765675,-0.027586734,0.652730167,0.706416368,-0.223589703,0.428764433,0.677219152,-0.027108133,0.628022313,0.643611193,-0.60996604,0.417092949,0.802386701,-0.223531216
dance,0.611134648,0.482190996,-0.044779889,0.464771271,0.480207443,-0.00672598,0.655176103,0.705909073,-0.153684884,0.42906332,0.677241325,0.012768894,0.629904151,0.654931366,-0.509996533,0.418801725,0.776790798,-0.246295929
dance,0.611860156,0.482464671,-0.018936062,0.465365887,0.477153093,0.020062776,0.656577766,0.70056206,-0.090144664,0.429281235,0.665413857,0.035234999,0.629847884,0.681427658,-0.431471765,0.417537689,0.77194792,-0.232323006
dance,0.61112535,0.485301882,0.009780419,0.463854492,0.479905307,0.012237993,0.65400666,0.692409396,-0.016405907,0.41850391,0.681987464,-0.023350421,0.629745245,0.710870981,-0.365261525,0.420789868,0.766562223,-0.261986017
dance,0.609202445,0.485925943,0.045001872,0.462710381,0.48147279,0.004724882,0.641860604,0.688091278,0.05188226,0.417769432,0.69711256,-0.069922701,0.630843699,0.749273658,-0.302292973,0.428720385,0.760462105,-0.411659867
dance,0.608133376,0.48764202,0.034443099,0.460118532,0.491607755,-0.014460335,0.629107237,0.680437505,0.022484427,0.419257164,0.713961542,-0.121914707,0.631052613,0.753769875,-0.349942595,0.452163935,0.743026197,-0.462192297
dance,0.607292056,0.486992896,0.018465139,0.458866209,0.495372802,-0.052471042,0.624742448,0.676787615,0.048492305,0.419127047,0.737289071,-0.176944494,0.628934026,0.759780884,-0.293684632,0.464344025,0.704384983,-0.527329266
dance,0.603365123,0.48419714,0.025640974,0.458782375,0.495107681,-0.090041988,0.621865869,0.664742649,0.160979271,0.418527305,0.731239378,-0.239472151,0.625087261,0.757734597,-0.074964531,0.475547701,0.653030276,-0.554847062
dance,0.600721955,0.483087927,0.027454937,0.450885952,0.491740674,-0.059069782,0.620710969,0.665156662,0.097146943,0.413594723,0.723933101,-0.201816276,0.624277771,0.7531057,-0.197685391,0.46648702,0.636401236,-0.538751304
dance,0.599646866,0.482555687,0.03642761,0.450702965,0.491236448,-0.040726084,0.620197952,0.665451884,0.082453877,0.411700666,0.722829878,-0.170601636,0.621888399,0.755531847,-0.225101903,0.465556324,0.639126182,-0.489843547
dance,0.595202982,0.485065877,-0.007838952,0.445204556,0.494626671,-0.048674487,0.621830106,0.673724771,-0.033970166,0.410487503,0.727229416,-0.160488874,0.614098907,0.758678436,-0.40651232,0.459708124,0.690415978,-0.505678654
dance,0.594461381,0.489508659,-0.002572464,0.445340961,0.495158166,-0.004846829,0.623512387,0.682196319,-0.012415687,0.408484548,0.711042881,-0.076361254,0.604292274,0.757009983,-0.36592254,0.437562376,0.741581798,-0.385041893
dance,0.595224082,0.491676718,-0.014119294,0.446499288,0.494105756,-0.024444375,0.631312728,0.688765585,-0.069837168,0.409680903,0.697970569,-0.025663098,0.599427581,0.739361882,-0.438220441,0.418590695,0.825229883,-0.255588561
dance,0.598831356,0.490971208,-0.032806948,0.449023247,0.491370171,-0.024522197,0.640506566,0.68899858,-0.123223506,0.40769881,0.696426153,-0.002648211,0.604042292,0.718038917,-0.521015704,0.39699927,0.851223052,-0.206393719
dance,0.601536393,0.490395516,-0.055074167,0.452544272,0.487869143,-0.013228521,0.64535886,0.687931955,-0.150515303,0.412261158,0.68500191,0.015463154,0.606154323,0.700193405,-0.481628805,0.394961447,0.837755322,-0.166847289
dance,0.605818689,0.491441399,-0.06614539,0.455627292,0.485835344,-0.008354631,0.651978672,0.694758058,-0.185827389,0.412242711,0.669099629,0.029476076,0.601043999,0.668061852,-0.525431097,0.389229536,0.816048265,-0.158104718
dance,0.607985556,0.488915712,-0.089469627,0.457416683,0.478021085,-0.021975305,0.652532697,0.701265574,-0.223546579,0.414850622,0.656584918,0.01227856,0.594496369,0.646223545,-0.551386237,0.390661627,0.809800386,-0.15965797
dance,0.604263723,0.486720622,-0.100597307,0.455938667,0.477177978,-0.016834648,0.652110934,0.701428413,-0.250798762,0.414007992,0.665677488,0.01297644,0.590669334,0.652847111,-0.587921977,0.386529148,0.81431967,-0.14081879
dance,0.602551937,0.489313245,-0.103755817,0.453778893,0.481213897,-0.01712572,0.652797461,0.700398445,-0.202318162,0.412708521,0.676148415,0.020048056,0.588906348,0.69715488,-0.519331694,0.391340911,0.824285805,-0.155819863
dance,0.601354182,0.491258204,-0.074809067,0.453040063,0.484562188,-0.048241381,0.651159763,0.696545362,-0.150741741,0.410896868,0.690290987,-0.028839463,0.589351118,0.761398911,-0.444214582,0.396080792,0.85397023,-0.206335589
dance,0.599106431,0.49837321,-0.011554046,0.450390875,0.494572312,-0.043888431,0.643122077,0.692642391,0.046956338,0.418594033,0.701237798,-0.046625994,0.606179893,0.818216026,-0.182303488,0.420805871,0.848378658,-0.25110814
dance,0.59137845,0.498623163,0.015043847,0.445106089,0.494542807,-0.065446578,0.641773582,0.684795797,0.098185673,0.411025912,0.701127052,-0.105376795,0.618348122,0.824917197,-0.137069508,0.438118607,0.813710928,-0.343568683
dance,0.590660453,0.497053325,0.013435036,0.44490391,0.496890545,-0.099137202,0.627618194,0.684187531,0.095472738,0.410256237,0.707488596,-0.183839053,0.625812829,0.811174512,-0.169533759,0.459414095,0.795185626,-0.46528092
dance,0.588592589,0.492704391,-0.007067082,0.443694413,0.496893913,-0.104526892,0.624900699,0.683329582,0.098946705,0.410736948,0.725432754,-0.204988435,0.627049565,0.806187749,-0.137393177,0.463769138,0.73982805,-0.520727634
dance,0.58690846,0.490603894,-0.016488213,0.440974176,0.495269299,-0.108822063,0.619931519,0.682277024,0.08602348,0.409808874,0.727316022,-0.213652343,0.62446332,0.804724276,-0.167025447,0.461230755,0.72077179,-0.551104307
dance,0.586485147,0.492652565,-0.001209705,0.440028816,0.496848464,-0.092075214,0.613587976,0.682598054,0.057145827,0.409002066,0.719863653,-0.178357914,0.620963454,0.807404518,-0.245550394,0.460367829,0.738130331,-0.496017843
dance,0.588717103,0.494737655,0.00059708,0.439608574,0.496567667,-0.069941118,0.617883086,0.690909028,0.010979012,0.406265974,0.71350193,-0.110649005,0.61400938,0.813054919,-0.331352532,0.451150566,0.778414667,-0.403275251
dance,0.590262413,0.496390373,-0.008797918,0.440114409,0.496850342,-0.026310733,0.621676683,0.701127827,-0.018424381,0.407027543,0.716067016,-0.041698497,0.596652031,0.80825305,-0.346280783,0.426798999,0.827789485,-0.295643181
dance,0.59385407,0.49794355,-0.062559314,0.443864584,0.495969981,-0.00816259,0.623067677,0.69624871,-0.10823866,0.405056089,0.699708879,0.049239974,0.585659862,0.774089575,-0.4136931,0.399273694,0.851780891,-0.151405603
dance,0.595141649,0.497093409,-0.07867422,0.445443809,0.49574393,0.000236548,0.634608328,0.694280803,-0.133858204,0.406184256,0.700465024,0.054542463,0.584364057,0.763128221,-0.421160936,0.390276492,0.853956759,-0.140259847
dance,0.599494815,0.495089263,-0.087347277,0.45024547,0.489997834,0.002331642,0.638583183,0.690031826,-0.134359673,0.408928871,0.678361356,0.073383465,0.584997177,0.746473432,-0.406421274,0.384259403,0.834377944,-0.115042806
dance,0.600600541,0.489739537,-0.089545496,0.450150907,0.485237211,0.004165633,0.642767489,0.686284184,-0.135157555,0.403823674,0.673887193,0.074123248,0.591367662,0.740635157,-0.39806065,0.374684095,0.826442063,-0.115139544
M,0.574214578,0.482597232,-0.206127316,0.423009634,0.475154668,-0.207493261,0.675732255,0.431694955,-0.548842371,0.311148107,0.407652885,-0.566346705,0.580183506,0.354030848,-0.825639904,0.402031988,0.349043429,-0.797060609
M,0.586760759,0.48177278,-0.248358101,0.434815556,0.478622139,-0.235653713,0.689085126,0.427341133,-0.61409986,0.325421989,0.41516608,-0.582950234,0.590177655,0.355153561,-0.890134692,0.419077575,0.357252508,-0.838809609
M,0.589868248,0.487244487,-0.248753592,0.434694827,0.485802203,-0.231322333,0.693117023,0.432760209,-0.623703599,0.32862848,0.42323786,-0.581968665,0.592173994,0.361112326,-0.905414701,0.429144949,0.359084576,-0.826753318
M,0.596062422,0.484957129,-0.229833454,0.444886267,0.489109814,-0.214238644,0.694502056,0.431655854,-0.598495245,0.331968367,0.429771096,-0.536913633,0.591025352,0.361714631,-0.867215157,0.429130644,0.362816125,-0.783424616
M,0.600360751,0.483677536,-0.255459428,0.448954284,0.484843135,-0.222126171,0.700340569,0.442388207,-0.642300248,0.339046866,0.42335698,-0.580994606,0.598551393,0.363193482,-0.924847007,0.428886235,0.358553022,-0.860352695
M,0.598867953,0.491998702,-0.268393099,0.448889256,0.487995327,-0.217848688,0.699781537,0.449070811,-0.649787307,0.339035332,0.426405728,-0.57528007,0.599365771,0.369443625,-0.922114193,0.432505131,0.36272198,-0.839393795
M,0.598467052,0.490059704,-0.248021528,0.4488253,0.487423629,-0.188779682,0.699095607,0.445263892,-0.589106858,0.336410284,0.421274394,-0.512549043,0.598923028,0.368615776,-0.877128482,0.432873815,0.362560391,-0.741759241
M,0.597764015,0.49342075,-0.241342217,0.447881222,0.487492144,-0.201457262,0.699164212,0.44787699,-0.591501772,0.337555349,0.420773476,-0.545559108,0.599606633,0.371412665,-0.854183793,0.432847261,0.362390488,-0.79034394
M,0.595386207,0.493257314,-0.222523689,0.444686353,0.487848878,-0.193922311,0.698961318,0.449444354,-0.57169801,0.336162329,0.42184335,-0.519342422,0.598383963,0.372691989,-0.822663605,0.432399809,0.363233238,-0.734419048
M,0.59390229,0.492809087,-0.237939075,0.441490471,0.488046974,-0.214604884,0.699072003,0.455685765,-0.595320284,0.333946615,0.423739702,-0.545619845,0.598371148,0.376363367,-0.850070119,0.429912746,0.363274127,-0.793233037
M,0.585905075,0.496659428,-0.242663532,0.439207852,0.491153896,-0.219288945,0.691428423,0.455549568,-0.604910791,0.330905616,0.424321741,-0.558718383,0.592237115,0.376730591,-0.869448662,0.426466644,0.364526659,-0.800171077
M,0.583434761,0.496002883,-0.238904953,0.436282814,0.490297854,-0.222367972,0.688070297,0.449323565,-0.606791437,0.330267191,0.423415065,-0.565551877,0.588389754,0.37552613,-0.880488515,0.421775728,0.364363194,-0.824842572
M,0.582650244,0.493823111,-0.247973591,0.431936353,0.489107907,-0.238596946,0.687439024,0.44750154,-0.611792207,0.328041017,0.422372937,-0.587144613,0.585439861,0.374687374,-0.896439075,0.417095959,0.363900602,-0.85095036
M,0.581911445,0.493346989,-0.256364048,0.427712202,0.487321466,-0.25403592,0.685036004,0.446834892,-0.636774778,0.326361716,0.420383841,-0.625051618,0.58278966,0.37532106,-0.937368512,0.41633305,0.362799406,-0.895847678
M,0.581738889,0.491682589,-0.25461185,0.427675188,0.485892743,-0.255819947,0.684496701,0.446164072,-0.62210083,0.326285005,0.419932783,-0.614517868,0.582874298,0.375107944,-0.913393021,0.416582435,0.362115383,-0.872729003
M,0.58019644,0.495555609,-0.238813609,0.42933622,0.486402482,-0.245307595,0.683092058,0.447748363,-0.604776025,0.328870416,0.419703901,-0.595661819,0.583664119,0.37561506,-0.889220238,0.424683899,0.362048209,-0.839938164
M,0.581582367,0.496195257,-0.218775958,0.430579662,0.487027824,-0.236275122,0.683379769,0.447992623,-0.578375041,0.328867346,0.426478505,-0.595049202,0.586077809,0.376470894,-0.864893556,0.425171554,0.365182251,-0.84246558
M,0.584216893,0.496273011,-0.222386762,0.436144769,0.488448471,-0.233938128,0.684783816,0.44533509,-0.586609185,0.330848277,0.42811507,-0.599063337,0.586508453,0.377286404,-0.878579497,0.424678862,0.365044653,-0.874895096
M,0.584654689,0.497165054,-0.231179669,0.438607633,0.489132613,-0.228529736,0.68575716,0.449161857,-0.598584533,0.331380963,0.431355834,-0.598108172,0.590326309,0.378023028,-0.881911159,0.426607788,0.366926461,-0.865798473
M,0.58673346,0.498227566,-0.234865278,0.443647295,0.490504831,-0.227570862,0.687836826,0.453410894,-0.615718901,0.33153981,0.43174094,-0.612271905,0.591432273,0.378399402,-0.909090817,0.426702559,0.36691919,-0.885451615
M,0.593461037,0.498942614,-0.224783331,0.447635591,0.493623435,-0.211488515,0.692518353,0.45797798,-0.613446355,0.335059911,0.439884007,-0.600652933,0.59434855,0.378331602,-0.890991092,0.430586517,0.369682342,-0.88351804
M,0.59451431,0.498997241,-0.206638783,0.449198008,0.49493435,-0.194924653,0.695468605,0.459504962,-0.558090389,0.337097645,0.44897157,-0.559322476,0.597934186,0.378905565,-0.806497455,0.431843281,0.371878952,-0.822873414
M,0.595614254,0.498892963,-0.197947294,0.450407118,0.495938361,-0.197018519,0.698428333,0.457831532,-0.538157582,0.341805905,0.452628076,-0.559387803,0.599852562,0.379856706,-0.783302665,0.43553251,0.373677224,-0.816538632
M,0.595257401,0.500796795,-0.204468533,0.449736416,0.496776611,-0.187524348,0.697630048,0.466986418,-0.544591546,0.341421902,0.454238981,-0.524981856,0.600428224,0.380711138,-0.776867807,0.435377657,0.37642166,-0.762870193
M,0.595013678,0.502269328,-0.205293387,0.448339224,0.497706234,-0.18961595,0.69616437,0.470609456,-0.547534287,0.339637637,0.451038033,-0.537455797,0.599165082,0.382852048,-0.78068763,0.433781147,0.377848387,-0.771220863
M,0.593384862,0.502396882,-0.197471112,0.448322833,0.498264104,-0.179228947,0.69448179,0.472197592,-0.508998752,0.337307543,0.446475208,-0.477105796,0.596581578,0.384527743,-0.708677292,0.431236178,0.381413877,-0.661949933
M,0.591008723,0.502335608,-0.201782137,0.445146948,0.498487651,-0.18807146,0.69221884,0.471819222,-0.554581642,0.335762054,0.446484506,-0.523236036,0.592862785,0.384775758,-0.792304277,0.42932567,0.381540388,-0.753358722
M,0.588428438,0.503108919,-0.242750525,0.444033206,0.501136839,-0.219525412,0.689905286,0.469208598,-0.626331866,0.336071551,0.446377784,-0.582317352,0.588851571,0.386059403,-0.910716236,0.429253191,0.381671995,-0.848198533
M,0.58549583,0.501601875,-0.235191748,0.441167831,0.49995181,-0.2128454,0.68621248,0.465724528,-0.592262566,0.333735049,0.44341889,-0.576724887,0.584598005,0.385446668,-0.854018986,0.425478876,0.380931586,-0.832346618
M,0.584794521,0.501197457,-0.231969565,0.441062838,0.499093801,-0.222795606,0.685467064,0.458240837,-0.590251982,0.333008379,0.441402912,-0.574014246,0.583930373,0.385183066,-0.862419248,0.424571574,0.380512118,-0.815965176
M,0.584810853,0.489526659,-0.223722309,0.439423621,0.493924826,-0.216406509,0.685819268,0.449668258,-0.575239062,0.329744041,0.436894059,-0.574067891,0.584123492,0.383291781,-0.842098057,0.421415657,0.378588021,-0.820228398
M,0.585073829,0.485343724,-0.218418866,0.437050343,0.488771737,-0.208270818,0.686153531,0.452836514,-0.559601068,0.327395409,0.437055767,-0.555370927,0.585146546,0.382161111,-0.810413063,0.417631537,0.375130624,-0.790784001
M,0.586553931,0.487165779,-0.21555689,0.437264204,0.490946233,-0.206586599,0.687037587,0.450794935,-0.545354605,0.327559143,0.439245731,-0.510901213,0.587021232,0.379986882,-0.784550667,0.418906301,0.376492053,-0.660889506
M,0.589225292,0.486688435,-0.194194883,0.441112429,0.491242766,-0.163303211,0.692174435,0.440934867,-0.484649092,0.328367651,0.442829043,-0.442872763,0.590074062,0.37086466,-0.634718537,0.422089189,0.375744402,-0.575337291
M,0.592079282,0.481754512,-0.190281764,0.442961872,0.485526711,-0.167567149,0.695959568,0.437342286,-0.464587837,0.328370035,0.441678673,-0.432382405,0.593686819,0.364792079,-0.625875652,0.421797335,0.371153176,-0.551596403
M,0.596487224,0.474778593,-0.203333586,0.445223868,0.477387756,-0.178782463,0.702078938,0.436357796,-0.489094585,0.33102259,0.442602187,-0.458476156,0.597623885,0.361597866,-0.64951241,0.423624277,0.367424786,-0.623493254
M,0.598779321,0.46816361,-0.208204836,0.444075167,0.46813485,-0.178114235,0.704868555,0.438745379,-0.496052653,0.329609871,0.441356361,-0.476172388,0.601338744,0.35487318,-0.678893566,0.419882715,0.358966917,-0.679267347
M,0.599279761,0.468348324,-0.188221082,0.44412598,0.464704603,-0.165695429,0.705685019,0.430938393,-0.439016581,0.329819709,0.434697211,-0.398262203,0.609089315,0.346192896,-0.564588904,0.420716375,0.352446228,-0.486635268
M,0.59933728,0.464455545,-0.19703047,0.443121433,0.456690311,-0.180610985,0.706341863,0.428330064,-0.495570004,0.327331573,0.420838237,-0.402811766,0.613914847,0.343182594,-0.700106621,0.418670267,0.341657013,-0.680868506
M,0.60016042,0.460909724,-0.205166027,0.441774696,0.451756209,-0.190692633,0.70684582,0.425411701,-0.50025171,0.326949626,0.415865272,-0.459747493,0.61813128,0.337024748,-0.706196487,0.417498916,0.339294881,-0.651699901
M,0.599470615,0.45814085,-0.197847843,0.440547317,0.452470779,-0.189653233,0.707223058,0.416127235,-0.452789307,0.325729877,0.407768458,-0.404000998,0.617306828,0.332215935,-0.595758736,0.417793453,0.333870858,-0.460396588
M,0.597723126,0.452079058,-0.187504128,0.434263617,0.444763184,-0.179670304,0.707473695,0.402036458,-0.450472742,0.321660072,0.3855443,-0.370118707,0.615662575,0.324898243,-0.609790206,0.416502059,0.321961284,-0.377510101
M,0.594693065,0.447033733,-0.187447116,0.429321766,0.43965885,-0.169160917,0.709721386,0.393262148,-0.451960176,0.317117602,0.367746651,-0.331106365,0.613203466,0.310646266,-0.599230051,0.411602348,0.302667201,-0.299516261
M,0.590188146,0.4416309,-0.187580496,0.421690941,0.433086574,-0.167056262,0.706644893,0.386137486,-0.464675099,0.30789274,0.347539485,-0.321030885,0.609551311,0.302368432,-0.644461036,0.405058801,0.286303729,-0.25518471
M,0.585799813,0.43494153,-0.188740402,0.417825639,0.422941685,-0.174721271,0.703242898,0.378198922,-0.469653517,0.29759115,0.339231491,-0.374482512,0.607855678,0.293807179,-0.646500945,0.39417842,0.273011476,-0.360964507
M,0.585072398,0.429413229,-0.184209436,0.418419898,0.414310426,-0.174185663,0.701442599,0.380356431,-0.456147581,0.296497822,0.341382146,-0.401667416,0.608868122,0.288930118,-0.628655374,0.386081338,0.265118003,-0.434780985
M,0.586512864,0.421085238,-0.183996662,0.41801247,0.410333961,-0.17470257,0.709341884,0.36614427,-0.462526411,0.293310076,0.33279717,-0.393719584,0.613744497,0.281025797,-0.658171713,0.38733083,0.253610015,-0.394032329
M,0.589713454,0.417595446,-0.183760315,0.419052064,0.404393047,-0.168295547,0.712269783,0.365574062,-0.448230326,0.291545063,0.331472576,-0.354470879,0.61416471,0.276884466,-0.607657373,0.381406009,0.246817127,-0.322468072
M,0.594231009,0.414608032,-0.167878464,0.424083561,0.402322561,-0.157341287,0.720482469,0.370686263,-0.424591959,0.292424262,0.326606631,-0.351111442,0.620516658,0.273984343,-0.570262194,0.388700426,0.240604788,-0.312883884
M,0.601056933,0.411653847,-0.175710961,0.426964998,0.398908228,-0.162419692,0.73226434,0.368860245,-0.440100998,0.294491142,0.332068861,-0.406393111,0.629973054,0.269080222,-0.585908592,0.393029571,0.240990371,-0.433359236
M,0.608804107,0.40908429,-0.160729647,0.433219045,0.40081656,-0.14688237,0.741868496,0.359633803,-0.374747366,0.300129682,0.325173289,-0.306439579,0.638272166,0.262929946,-0.445129156,0.401227295,0.238787383,-0.189146534
M,0.617213726,0.407310158,-0.158618227,0.436965317,0.401545048,-0.130438387,0.747232914,0.343445122,-0.289807707,0.301650286,0.319819152,-0.207291156,0.645525992,0.253944725,-0.261119127,0.400238693,0.232004821,0.003271134
M,0.62180388,0.401465565,-0.168193653,0.440440744,0.400720119,-0.140357181,0.749773443,0.334262967,-0.341953814,0.304425597,0.325652808,-0.278057456,0.650660396,0.247962058,-0.366403162,0.402743757,0.231355906,-0.145624042
M,0.623163819,0.395534426,-0.17417638,0.442666948,0.394615501,-0.144453451,0.751603723,0.333908498,-0.373117536,0.3079364,0.321919352,-0.309785843,0.6522699,0.244121253,-0.443273455,0.402878851,0.223127276,-0.239830881
M,0.624435604,0.395437628,-0.187041089,0.444298089,0.394217134,-0.148054212,0.757584333,0.331872404,-0.400178432,0.308038414,0.30913195,-0.295482874,0.653851032,0.242691606,-0.480155557,0.405060679,0.215942949,-0.160030365
M,0.62548697,0.389649719,-0.184815511,0.444553196,0.387477547,-0.144854039,0.761852145,0.32626611,-0.398338854,0.308123767,0.29897368,-0.284832418,0.657001495,0.235155746,-0.486851871,0.405898899,0.205445439,-0.141969234
M,0.627790093,0.379389405,-0.192097038,0.445371211,0.375482649,-0.151361212,0.764375329,0.326029569,-0.435818285,0.30842787,0.287912369,-0.327924669,0.658063114,0.232662454,-0.562498569,0.408165872,0.192872405,-0.237101287
M,0.628017306,0.376103133,-0.185095251,0.445510209,0.367376059,-0.147455603,0.768219471,0.327461272,-0.405192465,0.308576435,0.279017031,-0.310467988,0.659175992,0.227556393,-0.500985265,0.408970118,0.187914401,-0.209602356
M,0.631900847,0.37551406,-0.180706427,0.445234954,0.362061262,-0.146347567,0.771348834,0.327164888,-0.392663151,0.308230221,0.273110986,-0.307288587,0.661770701,0.226323113,-0.493380785,0.409175694,0.182131752,-0.19247736
M,0.634886324,0.369082868,-0.181593686,0.441757202,0.357372195,-0.143824309,0.774706364,0.32295385,-0.393748105,0.303050935,0.268787861,-0.283204615,0.662696242,0.225620434,-0.490405947,0.409148514,0.180398449,-0.146332115
M,0.633008301,0.359242976,-0.164037168,0.435377777,0.35062322,-0.119056366,0.776018143,0.316307962,-0.336279988,0.297065318,0.265590191,-0.199430689,0.663517416,0.219215184,-0.381276995,0.404530346,0.176123634,0.004796649
M,0.630845606,0.352738708,-0.182827562,0.436472744,0.348167092,-0.135832235,0.771069705,0.31452775,-0.436050087,0.290845603,0.260738641,-0.349939525,0.66496551,0.216365099,-0.592253327,0.398418963,0.165995881,-0.306707561
M,0.626796484,0.348395526,-0.156216234,0.430188894,0.34209159,-0.111533716,0.771169782,0.317687213,-0.347003639,0.287234306,0.25519526,-0.216198176,0.663317502,0.209501252,-0.426365614,0.398315847,0.160818264,-0.03641225
M,0.623339295,0.344120204,-0.153592467,0.426457226,0.338635862,-0.112499475,0.769609392,0.3166776,-0.330203772,0.279784352,0.249739513,-0.209260911,0.661145449,0.207088128,-0.404476106,0.395480663,0.161205307,-0.032445867
M,0.622081637,0.343730658,-0.139793932,0.422498465,0.33865881,-0.099856243,0.769725919,0.309963405,-0.31492576,0.274118006,0.253047019,-0.214410573,0.657706261,0.201673105,-0.383197039,0.382830322,0.1601201,-0.060709286
M,0.617062092,0.342859924,-0.134456187,0.415984809,0.34064728,-0.096065059,0.767807305,0.297692925,-0.312181383,0.266390741,0.250401258,-0.175285429,0.652127028,0.197942272,-0.374496162,0.381029665,0.156747416,0.055278439
M,0.613850594,0.3371768,-0.136493683,0.412368774,0.334112853,-0.093765214,0.764433861,0.289588034,-0.313191861,0.26126036,0.248561859,-0.179370001,0.650799096,0.195392668,-0.368397176,0.375066698,0.149118289,0.03996326
M,0.611415684,0.336361855,-0.133141771,0.408789545,0.333906651,-0.09707287,0.759792686,0.292761028,-0.290138423,0.256927997,0.243028775,-0.193500996,0.649513543,0.190375268,-0.328528047,0.370105118,0.146489397,0.006124596
M,0.609994054,0.338025033,-0.137343347,0.40861854,0.333639085,-0.098853432,0.757765353,0.292616576,-0.307923734,0.25492543,0.243407249,-0.219183162,0.647463918,0.187772989,-0.37231046,0.362841934,0.142194465,-0.06846986
M,0.608773291,0.33830142,-0.141555056,0.407498926,0.333905637,-0.101026461,0.757940292,0.297345251,-0.346758246,0.253554881,0.240527451,-0.237727478,0.648376048,0.18906951,-0.430003881,0.367676556,0.14019087,-0.074102357
M,0.610264897,0.339345276,-0.168356284,0.40880236,0.3347359,-0.147190973,0.755371213,0.298825443,-0.446947634,0.253326833,0.239557028,-0.380421191,0.646534979,0.190592751,-0.606047273,0.37054652,0.140310451,-0.322097212
M,0.612245679,0.34091121,-0.161069006,0.410109192,0.33565858,-0.131507173,0.7578758,0.306264043,-0.402325541,0.255633146,0.238948882,-0.32241106,0.648194253,0.195288271,-0.530537665,0.371345103,0.141041934,-0.238457352
M,0.614112258,0.343963146,-0.165024191,0.410717398,0.337452769,-0.14092809,0.760623097,0.316853851,-0.430455267,0.256707996,0.238363415,-0.37147063,0.650511861,0.204993084,-0.5970366,0.372647405,0.141530469,-0.325597346
M,0.615722656,0.349525034,-0.15696457,0.41547665,0.339937419,-0.134062618,0.761107564,0.320839047,-0.405395418,0.260817885,0.238629147,-0.338884383,0.650791287,0.208333403,-0.553943157,0.380754769,0.145924881,-0.248668
M,0.623446524,0.359483629,-0.172211245,0.422069073,0.343286932,-0.167810604,0.767259896,0.337951601,-0.495921791,0.265993655,0.24094592,-0.435759962,0.650878191,0.217777103,-0.711872756,0.390207976,0.157858178,-0.419110864
M,0.633256137,0.366569132,-0.106283151,0.434061378,0.349558115,-0.092433557,0.774105191,0.339823127,-0.286819279,0.285411596,0.259924024,-0.25383231,0.659062743,0.220051974,-0.33882302,0.397501677,0.167733073,-0.141525373
M,0.643150747,0.378186584,-0.119524345,0.444207489,0.358808994,-0.097909108,0.791393876,0.344793737,-0.346568257,0.292291969,0.264456272,-0.244615704,0.672359645,0.224430397,-0.453052461,0.406766474,0.172225907,-0.078808844
M,0.655947983,0.382225305,-0.106070779,0.455939144,0.366029948,-0.079696037,0.804035366,0.350043267,-0.309850544,0.307005495,0.274640113,-0.178817123,0.685118318,0.225875258,-0.381545782,0.420542061,0.181237221,0.024848288
M,0.665940285,0.384086698,-0.110854879,0.463606268,0.369869143,-0.078100652,0.81393224,0.350631803,-0.278660834,0.315263957,0.274092495,-0.156376302,0.696816146,0.227098554,-0.313303053,0.427359164,0.182095841,0.07531026
M,0.673280418,0.38427645,-0.106340453,0.47118482,0.37395224,-0.0670214,0.823189616,0.354155511,-0.269425631,0.327205688,0.269306153,-0.104741856,0.703353226,0.232187673,-0.301676095,0.445241153,0.187002182,0.202038914
M,0.678234458,0.383423865,-0.12449944,0.480126083,0.376720905,-0.098293327,0.833934784,0.353928417,-0.330836833,0.334896803,0.264139444,-0.155304402,0.711696386,0.232520849,-0.399294645,0.459776819,0.184740618,0.155314788
M,0.683684707,0.38334617,-0.139357045,0.48427707,0.375721484,-0.107404903,0.834932923,0.35521701,-0.365625679,0.334932804,0.260890841,-0.209485129,0.71587199,0.235159621,-0.453060329,0.456890732,0.184527636,0.058527
M,0.690390289,0.38346684,-0.158848226,0.490595281,0.375482827,-0.143537655,0.844768882,0.35507229,-0.389097273,0.343831092,0.270462364,-0.336143643,0.72394979,0.235050648,-0.484629482,0.461452663,0.188007444,-0.22247465
M,0.693176627,0.38243413,-0.139902502,0.498193651,0.375035346,-0.115375876,0.851638019,0.345334381,-0.284141719,0.351928324,0.262940437,-0.199778438,0.726627052,0.234156162,-0.275468379,0.470965952,0.188006341,0.117310882
M,0.701266825,0.378939807,-0.142671853,0.504082203,0.37029916,-0.139705509,0.860182106,0.336970121,-0.322325498,0.358278066,0.264810145,-0.284733176,0.735714316,0.231179252,-0.371006161,0.476580292,0.188828111,-0.12864691
